experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp,experiment_file_stamp
8308aacf-9cab-4952-bf22-8427da5d7826,2022-07-15-13-50-32,2022-07-15-13-50-32,True,2022-07-15 13:50:32.495861,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-15 13:50:32.495861,experiment.csv
65626aac-7207-4d37-9858-c958bd0d9ef6,2022-07-15-13-54-27,2022-07-15-13-54-27,True,2022-07-15 13:54:27.204776,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-15 13:54:27.204776,experiment.csv
65626aac-7207-4d37-9858-c958bd0d9ef6,2022-07-15-13-54-27,2022-07-15-13-54-27,False,2022-07-15 13:54:27.204776,2022-07-15 13:55:36.241648,0 days 00:01:09.036872,Pipeline has been completed.,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,0.9038388403824912,False,2022-07-15 13:55:36.241648,experiment.csv
0706bf9c-c013-4bbe-ba27-be4cf4ef91bd,2022-07-15-13-57-40,2022-07-15-13-57-40,True,2022-07-15 13:57:40.456898,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-15 13:57:40.456898,experiment.csv
0706bf9c-c013-4bbe-ba27-be4cf4ef91bd,2022-07-15-13-57-40,2022-07-15-13-57-40,False,2022-07-15 13:57:40.456898,2022-07-15 13:58:52.822276,0 days 00:01:12.365378,Pipeline has been completed.,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,0.9044086561203817,False,2022-07-15 13:58:52.822276,experiment.csv
29c6ebf8-e022-4ed3-8639-0022962747ad,2022-07-15-13-59-32,2022-07-15-13-59-32,True,2022-07-15 13:59:32.603580,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-15 13:59:32.611581,experiment.csv
29c6ebf8-e022-4ed3-8639-0022962747ad,2022-07-15-13-59-32,2022-07-15-13-59-32,False,2022-07-15 13:59:32.603580,2022-07-15 14:00:41.588978,0 days 00:01:08.985398,Pipeline has been completed.,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,0.9041729083634448,False,2022-07-15 14:00:41.588978,experiment.csv
c973897d-46e6-4582-9ec6-260069d43670,2022-07-21-21-40-38,2022-07-21-21-40-38,True,2022-07-21 21:40:43.057008,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-21 21:40:43.057008,experiment.csv
c6d70363-e308-4c35-97c5-6862f3ec157c,2022-07-22-13-30-11,2022-07-22-13-30-11,True,2022-07-22 13:30:42.246958,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-22 13:30:42.246958,experiment.csv
c69f7b20-1273-444f-921d-86d079093f92,2022-07-22-13-31-16,2022-07-22-13-31-16,True,2022-07-22 13:31:27.838532,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-22 13:31:27.838532,experiment.csv
59644dcb-ae6d-4882-b247-6a2b14ae0cf5,2022-07-26-13-50-11,2022-07-26-13-50-11,True,2022-07-26 13:50:11.599797,,,Pipeline has been started,C:\Users\aniyant\Visual-Code-Projects\ml-project\machine-learning-project\housing\artifact\experiment\experiment.csv,,,2022-07-26 13:50:11.599797,experiment.csv
